LDA1,target
0.6228374681312628,1
0.3320046323291353,1
1.2687311594686923,1
0.5277538065055816,1
2.220867603530907,1
-0.6107141592956171,0
0.5215018919113937,1
0.4187625061524308,1
-1.970574699692825,0
0.45447004758281195,1
0.6958774919378035,1
1.2827048154995078,1
-0.7664337194649884,0
-1.348395294953417,0
-0.6157989260104371,0
0.5048433560502466,1
-0.5955340030772991,0
1.6070654107671705,1
-1.5149925991928692,0
-1.008533387798669,0
1.1038415506651231,1
0.33270953697638866,1
-0.6578874593818117,0
-2.12889168873918,0
0.5738399184696746,1
-0.6741859856509649,0
0.46261063959903853,1
-0.75749112809135,0
-0.2997940675576331,0
2.023712080090211,1
1.4216383128196466,1
-0.6127337992423895,0
2.2500752137540063,1
-0.7883088914753594,0
0.5394503535028214,1
-1.285091186940943,0
